engine_cc,horsepower,mileage_kmpl,price_lakhs,age_years,seats,fuel_type,transmission,brand
2248,98,17.0,15.12,2,5,Diesel,Automatic,BMW
1931,175,19.6,35.24,6,5,Petrol,Automatic,BMW
2324,270,21.3,26.08,2,5,Diesel,Automatic,Audi
2762,243,10.9,29.85,1,5,Diesel,Automatic,BMW
1883,199,11.8,28.05,5,5,Petrol,Automatic,Mercedes
1883,209,10.0,21.9,5,5,Petrol,Manual,Mercedes
2790,163,14.1,41.08,6,7,Petrol,Automatic,Mercedes
2384,136,16.9,14.12,6,5,Petrol,Automatic,Toyota
1765,157,18.9,30.37,1,5,Hybrid,Automatic,BMW
2271,166,14.7,43.39,3,5,Petrol,Manual,BMW
1768,190,13.7,26.05,3,5,Diesel,Manual,BMW
1767,198,15.6,34.14,7,5,Hybrid,Manual,Mercedes
2121,145,11.7,15.42,6,5,Hybrid,Manual,Mercedes
1043,61,23.4,12.68,3,5,Hybrid,Manual,Honda
1138,117,8.6,15.96,4,5,Petrol,Automatic,BMW
1719,107,15.7,23.6,1,5,Petrol,Manual,BMW
1494,158,23.1,16.47,4,5,Petrol,Manual,Audi
2157,159,15.0,21.72,4,5,Petrol,Manual,Mercedes
1546,144,14.2,10.67,1,5,Hybrid,Automatic,Ford
1294,62,13.6,14.07,2,5,Diesel,Manual,Ford
2733,246,14.3,20.33,6,7,Petrol,Manual,Mercedes
1887,144,20.5,30.22,4,5,Petrol,Automatic,Mercedes
2034,177,6.2,16.54,2,5,Petrol,Automatic,BMW
1288,69,21.1,7.57,7,5,Diesel,Manual,Hyundai
1728,171,9.3,22.96,5,5,Diesel,Manual,BMW
2055,224,13.9,28.62,4,5,Hybrid,Manual,Audi
1425,82,13.3,25.76,6,7,Hybrid,Automatic,BMW
2188,104,17.4,29.88,7,5,Petrol,Manual,Mercedes
1700,71,8.6,17.31,3,5,Petrol,Automatic,BMW
1854,169,16.8,31.6,5,5,Petrol,Manual,Audi
1699,150,23.1,22.26,6,5,Petrol,Automatic,BMW
2926,245,9.5,18.11,2,5,Hybrid,Manual,Audi
1993,117,15.8,26.88,5,2,Diesel,Manual,Mercedes
1471,105,12.4,27.39,2,5,Diesel,Automatic,BMW
2411,211,16.7,26.39,3,5,Petrol,Manual,Mercedes
1390,111,15.1,13.13,1,5,Petrol,Manual,Kia
2104,250,12.4,15.05,2,8,Petrol,Automatic,BMW
1020,52,17.0,7.42,3,5,Diesel,Automatic,Audi
1336,128,22.2,15.35,3,5,Diesel,Manual,Mercedes
2098,152,14.2,29.24,6,5,Petrol,Automatic,Audi
2369,176,17.9,14.71,1,5,Diesel,Automatic,BMW
2086,203,9.8,39.83,5,7,Hybrid,Automatic,Mercedes
1942,185,11.2,31.71,6,7,Petrol,Automatic,Audi
1849,221,16.9,25.52,6,5,Diesel,Automatic,Mercedes
1261,63,20.9,21.97,3,5,Petrol,Manual,Mercedes
1640,79,16.4,10.17,4,5,Diesel,Automatic,Toyota
1770,173,13.7,21.51,5,5,Hybrid,Manual,BMW
2529,218,15.0,36.55,4,5,Electric,Manual,Mercedes
2172,135,10.0,37.86,4,5,Petrol,Automatic,Mercedes
1118,52,17.4,18.73,4,5,Petrol,Manual,Mercedes
2162,101,18.5,19.8,4,7,Petrol,Automatic,BMW
1807,202,13.2,34.54,5,5,Petrol,Automatic,Mercedes
1662,92,13.1,11.41,2,4,Diesel,Automatic,Honda
2306,152,16.1,41.8,3,7,Hybrid,Manual,Mercedes
2515,146,13.3,49.2,2,5,Petrol,Manual,Audi
2466,169,14.7,18.88,1,5,Petrol,Automatic,Mercedes
1580,72,23.4,25.01,8,4,Petrol,Automatic,BMW
1845,150,14.0,10.34,1,5,Petrol,Manual,Audi
2166,98,13.6,24.0,10,8,Petrol,Manual,Mercedes
2488,259,12.4,31.71,5,5,Petrol,Automatic,Audi
1760,103,18.0,24.13,6,5,Diesel,Manual,BMW
1907,159,14.3,36.31,3,5,Petrol,Automatic,Mercedes
1447,160,12.4,21.83,6,7,Diesel,Automatic,BMW
1402,129,20.3,17.13,4,7,Hybrid,Automatic,Mercedes
2406,199,20.7,41.25,3,5,Petrol,Manual,BMW
2678,177,12.6,51.57,0,5,Diesel,Manual,BMW
1964,131,7.5,10.47,5,5,Diesel,Manual,Toyota
2502,234,19.0,49.38,8,5,Diesel,Automatic,BMW
2181,261,12.3,13.72,2,5,Petrol,Automatic,BMW
1677,156,18.2,28.87,3,4,Petrol,Automatic,Mercedes
2181,185,7.1,20.08,6,5,Hybrid,Automatic,BMW
2769,273,18.6,19.34,1,5,Hybrid,Manual,Audi
1982,153,10.2,22.99,5,5,Petrol,Automatic,BMW
2782,125,17.9,40.78,5,5,Petrol,Automatic,Audi
800,68,15.1,8.57,7,4,Petrol,Automatic,Audi
2411,281,11.2,14.03,5,5,Petrol,Manual,BMW
2044,110,13.4,28.6,1,8,Diesel,Automatic,Mercedes
1850,176,17.7,34.29,4,5,Petrol,Automatic,BMW
2046,115,15.4,21.99,6,5,Petrol,Automatic,Audi
1006,83,17.3,8.29,1,5,Hybrid,Manual,Mercedes
1890,90,22.9,22.0,1,5,Petrol,Automatic,BMW
2179,166,8.7,12.48,2,5,Hybrid,Manual,Honda
2739,275,21.5,47.4,6,5,Diesel,Automatic,BMW
1741,118,15.4,30.28,4,5,Petrol,Automatic,BMW
1596,149,11.4,22.06,5,5,Diesel,Automatic,Mercedes
1749,181,9.7,18.01,8,5,Diesel,Automatic,Mercedes
2458,281,14.2,41.78,5,5,Petrol,Automatic,Mercedes
2164,127,18.7,28.83,6,5,Petrol,Manual,BMW
1735,125,14.5,30.17,3,5,Diesel,Manual,BMW
2257,118,21.0,32.66,3,5,Hybrid,Automatic,BMW
2049,245,9.2,34.35,4,5,Diesel,Automatic,Audi
2484,284,15.0,34.72,4,5,Petrol,Manual,BMW
1649,137,10.0,18.49,5,5,Diesel,Manual,Mercedes
1836,197,16.5,35.56,4,5,Petrol,Automatic,BMW
1804,147,18.5,23.66,5,7,Diesel,Automatic,BMW
1268,114,13.3,17.85,3,5,Diesel,Automatic,Mercedes
2148,101,5.0,17.84,1,5,Diesel,Manual,Mercedes
2131,214,15.8,30.65,3,5,Hybrid,Automatic,Mercedes
2003,101,16.7,27.19,3,5,Diesel,Automatic,Mercedes
1883,200,16.6,14.64,3,5,Diesel,Automatic,BMW
1292,133,19.9,7.61,6,4,Petrol,Automatic,Honda
1790,173,10.7,25.18,7,5,Hybrid,Manual,Mercedes
1829,78,17.7,30.1,5,5,Hybrid,Automatic,Mercedes
1599,103,19.8,20.55,4,8,Petrol,Manual,BMW
1919,117,7.9,16.12,2,5,Petrol,Manual,Mercedes
2202,152,16.3,33.03,0,7,Petrol,Automatic,BMW
2943,138,13.0,18.25,4,5,Hybrid,Automatic,BMW
2087,240,14.7,24.27,3,5,Diesel,Automatic,Mercedes
2129,179,16.4,15.86,5,5,Petrol,Automatic,Audi
1963,126,13.1,15.25,3,5,Hybrid,Manual,Audi
1041,75,12.3,8.36,4,7,Petrol,Automatic,Toyota
1987,151,15.1,21.46,6,5,Hybrid,Manual,Mercedes
2030,179,10.7,11.71,3,5,Petrol,Automatic,Hyundai
3232,263,10.7,35.45,3,5,Petrol,Manual,BMW
1904,216,17.7,24.13,4,4,Petrol,Automatic,Mercedes
2151,172,10.4,26.35,5,5,Petrol,Manual,Mercedes
1983,237,17.7,21.3,5,5,Diesel,Automatic,Toyota
1416,153,16.9,24.9,4,5,Diesel,Automatic,BMW
2571,146,8.1,18.46,8,5,Petrol,Automatic,BMW
2376,272,12.3,29.9,6,5,Petrol,Automatic,Audi
2396,118,19.8,14.21,4,5,Petrol,Automatic,Hyundai
1545,163,11.1,9.37,3,5,Diesel,Automatic,Audi
2701,190,13.1,36.76,3,5,Diesel,Automatic,BMW
1299,143,16.8,17.52,4,5,Petrol,Automatic,Mercedes
2293,251,18.1,41.66,4,5,Diesel,Manual,Mercedes
3095,323,14.0,41.37,3,4,Petrol,Manual,BMW
1505,155,12.6,29.19,4,5,Hybrid,Manual,Mercedes
1717,111,20.7,9.84,3,5,Hybrid,Manual,Hyundai
2050,95,22.0,13.26,5,5,Diesel,Automatic,Toyota
1748,126,18.9,9.9,2,5,Hybrid,Manual,Honda
1225,66,15.3,9.53,6,5,Hybrid,Manual,Hyundai
2034,194,11.8,26.68,5,5,Hybrid,Manual,Mercedes
1469,99,11.7,21.57,1,5,Diesel,Automatic,Audi
2237,264,17.1,12.71,5,5,Petrol,Automatic,BMW
1540,141,16.7,29.55,4,8,Petrol,Manual,BMW
2775,294,20.6,48.93,0,5,Petrol,Automatic,Toyota
1608,81,17.6,15.19,5,7,Diesel,Manual,Audi
1839,200,9.0,11.32,4,5,Petrol,Automatic,Toyota
2407,274,19.2,18.17,6,5,Petrol,Automatic,Audi
1385,109,11.0,9.56,1,5,Petrol,Manual,Toyota
2114,187,13.5,14.48,2,7,Petrol,Automatic,Toyota
2654,269,16.0,33.91,2,5,Diesel,Automatic,BMW
1196,65,23.0,10.39,3,5,Hybrid,Automatic,Honda
2092,168,27.4,21.7,3,5,Diesel,Automatic,Audi
2130,153,17.4,42.26,1,5,Diesel,Manual,Mercedes
2391,124,14.3,36.5,3,5,Diesel,Manual,Audi
1382,96,17.1,26.58,3,5,Petrol,Manual,Mercedes
1340,61,18.6,9.57,3,5,Petrol,Manual,BMW
2261,95,13.7,24.27,2,5,Hybrid,Manual,Mercedes
2148,109,22.2,28.61,3,5,Petrol,Automatic,Audi
2125,249,15.9,13.07,6,5,Petrol,Manual,Audi
2173,182,17.0,11.0,2,7,Hybrid,Automatic,Ford
1660,195,17.7,24.99,4,5,Petrol,Automatic,Audi
2116,158,16.7,30.95,4,7,Petrol,Automatic,BMW
2147,139,18.4,23.96,3,5,Petrol,Automatic,Mercedes
1643,132,12.5,20.28,4,5,Petrol,Automatic,Audi
2933,220,12.8,32.94,3,5,Petrol,Automatic,Audi
2237,108,10.6,11.99,3,5,Petrol,Automatic,Honda
1404,128,16.8,14.08,6,5,Diesel,Automatic,Mercedes
2328,133,18.1,17.82,7,5,Hybrid,Automatic,Mercedes
1513,136,16.8,9.8,6,7,Petrol,Manual,Honda
2394,220,21.7,46.33,2,5,Hybrid,Automatic,Mercedes
2579,135,15.0,36.08,1,5,Petrol,Automatic,BMW
1590,71,17.7,25.33,5,5,Petrol,Manual,BMW
2482,254,10.6,24.15,2,5,Petrol,Manual,Mercedes
2206,169,13.5,24.04,5,5,Diesel,Automatic,Mercedes
2411,108,17.8,20.62,3,7,Petrol,Automatic,Mercedes
2948,353,18.4,19.03,5,5,Diesel,Manual,Mercedes
1877,84,13.8,14.43,5,5,Hybrid,Automatic,Honda
1623,155,14.7,27.53,5,5,Diesel,Automatic,BMW
1555,185,8.9,23.58,6,2,Diesel,Automatic,BMW
1592,94,13.6,21.02,6,5,Hybrid,Automatic,BMW
1961,101,18.6,23.78,5,5,Petrol,Automatic,Mercedes
2171,108,17.3,40.89,5,5,Petrol,Automatic,Mercedes
2138,137,17.0,13.02,2,5,Diesel,Manual,Toyota
2414,116,15.2,22.23,4,5,Diesel,Automatic,BMW
2007,191,15.0,20.57,4,5,Petrol,Automatic,Mercedes
2727,123,12.4,45.64,2,5,Petrol,Automatic,BMW
1868,151,17.8,37.15,3,5,Petrol,Automatic,Audi
3360,402,16.7,28.93,3,5,Petrol,Manual,Audi
2313,243,17.0,41.9,4,5,Petrol,Automatic,BMW
1571,140,12.9,27.43,4,7,Hybrid,Manual,BMW
1465,94,6.4,12.26,2,5,Hybrid,Manual,Mercedes
2241,201,19.4,24.63,6,5,Petrol,Manual,BMW
1888,155,13.1,21.04,4,5,Diesel,Manual,BMW
2357,175,11.5,46.37,4,5,Hybrid,Automatic,BMW
2237,113,17.8,17.25,4,7,Petrol,Manual,Mercedes
1964,218,13.4,33.36,6,5,Petrol,Manual,Mercedes
1577,120,19.2,15.79,5,5,Diesel,Automatic,BMW
1243,69,17.5,19.84,3,5,Hybrid,Manual,Mercedes
1777,123,17.7,20.08,5,5,Petrol,Manual,Mercedes
2428,178,9.5,33.2,5,4,Electric,Manual,Audi
2107,224,19.8,36.85,5,5,Petrol,Manual,BMW
1377,136,16.0,23.5,4,5,Petrol,Manual,Mercedes
2087,212,13.5,37.56,6,5,Petrol,Manual,Audi
2193,90,15.6,12.93,2,7,Petrol,Automatic,Toyota
1558,114,7.9,23.96,9,5,Hybrid,Manual,BMW
2077,163,16.6,14.75,2,5,Electric,Manual,Audi
2029,84,10.9,22.8,2,7,Petrol,Automatic,BMW
1429,87,9.6,18.9,2,5,Electric,Automatic,Audi
2179,220,8.9,24.06,3,5,Hybrid,Automatic,Audi
2280,116,19.5,29.17,6,5,Petrol,Automatic,Audi
2542,211,12.5,50.71,2,5,Diesel,Manual,BMW
2527,145,21.1,17.76,4,5,Petrol,Automatic,Mercedes
1311,54,12.9,19.84,3,5,Diesel,Manual,Mercedes
1531,91,8.2,16.75,9,5,Petrol,Manual,Mercedes
2258,267,10.5,15.8,4,7,Diesel,Automatic,Mercedes
2257,235,19.9,16.66,0,5,Petrol,Automatic,BMW
2258,264,14.4,43.44,4,5,Hybrid,Automatic,Mercedes
3926,310,12.8,71.43,4,5,Hybrid,Automatic,Mercedes
2285,111,15.6,42.51,3,5,Petrol,Manual,Mercedes
2568,215,17.0,51.03,3,5,Petrol,Automatic,Mercedes
2477,189,19.5,20.12,1,4,Petrol,Automatic,BMW
2326,250,20.8,24.03,6,5,Diesel,Automatic,BMW
1842,88,13.6,27.7,8,7,Petrol,Automatic,Audi
2379,188,9.7,29.16,3,5,Diesel,Automatic,Mercedes
1614,84,13.3,18.2,2,5,Petrol,Manual,Audi
1882,124,16.0,19.51,6,8,Petrol,Automatic,BMW
1757,174,11.1,24.43,2,4,Petrol,Manual,Mercedes
2041,159,11.2,27.83,6,5,Petrol,Manual,Mercedes
3157,221,16.4,23.43,3,5,Hybrid,Automatic,Toyota
1066,76,14.8,12.87,3,4,Electric,Manual,Audi
2343,180,15.1,31.17,1,7,Petrol,Automatic,BMW
1194,123,12.0,16.18,3,5,Diesel,Manual,Mercedes
1764,196,14.1,14.38,4,5,Petrol,Automatic,Ford
2544,296,11.3,41.05,4,5,Diesel,Manual,Toyota
2032,209,18.6,10.93,3,5,Petrol,Manual,Kia
1461,95,19.1,15.08,2,4,Diesel,Manual,Audi
1642,156,7.6,27.43,8,5,Hybrid,Automatic,BMW
2340,176,11.3,31.49,3,5,Petrol,Manual,BMW
1635,99,9.0,14.58,4,5,Hybrid,Automatic,Toyota
2108,226,12.4,32.51,4,5,Petrol,Manual,BMW
2023,87,14.7,27.33,7,5,Petrol,Manual,Audi
1674,188,9.2,28.36,4,5,Petrol,Manual,Audi
3072,236,11.3,49.23,2,7,Petrol,Automatic,BMW
2317,211,11.0,32.79,2,7,Petrol,Automatic,Mercedes
987,92,15.8,12.16,3,5,Petrol,Automatic,Audi
2093,234,15.3,14.65,4,7,Petrol,Manual,Mercedes
1669,152,12.1,14.89,5,5,Petrol,Automatic,Toyota
2426,216,15.7,27.38,6,5,Diesel,Automatic,Mercedes
1604,73,12.8,22.44,6,5,Hybrid,Manual,BMW
1943,158,13.9,24.69,6,5,Petrol,Automatic,Mercedes
2252,117,21.7,20.99,2,5,Petrol,Automatic,Mercedes
2433,241,20.4,12.4,2,5,Petrol,Manual,BMW
1400,113,9.8,17.42,5,8,Hybrid,Manual,Audi
1833,173,18.3,17.02,4,5,Diesel,Manual,Mercedes
1763,76,18.2,28.24,3,5,Petrol,Automatic,Mercedes
1673,78,10.4,8.97,3,5,Petrol,Manual,Kia
2883,281,18.3,39.71,5,5,Petrol,Manual,BMW
2202,101,21.2,42.11,1,5,Petrol,Manual,BMW
1370,63,10.5,10.43,3,5,Hybrid,Manual,Ford
2459,101,11.3,29.69,7,5,Hybrid,Manual,BMW
3061,357,19.1,19.5,5,4,Petrol,Automatic,Audi
2516,249,16.1,36.19,6,5,Diesel,Manual,BMW
1240,85,17.2,16.44,5,5,Petrol,Automatic,BMW
1758,112,16.4,19.53,4,5,Petrol,Manual,Mercedes
2633,179,16.6,33.76,4,5,Hybrid,Automatic,BMW
1646,168,9.7,30.37,4,5,Diesel,Automatic,Mercedes
2222,206,19.2,17.65,5,7,Petrol,Manual,Mercedes
2387,131,19.7,12.74,3,5,Petrol,Automatic,Audi
1537,83,14.1,27.55,5,7,Hybrid,Automatic,Mercedes
1970,94,14.8,26.9,5,8,Diesel,Automatic,BMW
800,74,8.9,14.69,0,5,Petrol,Automatic,Ford
1488,151,17.1,20.76,5,5,Petrol,Automatic,Mercedes
1874,115,17.3,32.14,2,5,Petrol,Automatic,Mercedes
1376,57,14.8,15.75,6,8,Electric,Automatic,Mercedes
2816,131,19.5,45.75,4,5,Diesel,Automatic,Mercedes
1285,151,13.7,24.02,3,5,Petrol,Automatic,Mercedes
1780,113,17.3,24.18,5,5,Diesel,Automatic,Mercedes
2065,210,10.9,15.92,7,5,Hybrid,Automatic,BMW
2721,245,14.9,24.58,4,5,Petrol,Automatic,BMW
1282,90,14.3,10.23,2,5,Petrol,Manual,Hyundai
2582,146,15.9,22.47,5,5,Diesel,Automatic,BMW
2005,100,13.5,19.24,3,4,Diesel,Manual,BMW
1509,135,14.5,20.11,0,5,Diesel,Automatic,BMW
2231,227,18.3,30.83,3,5,Hybrid,Manual,Audi
2100,192,13.3,23.93,9,5,Petrol,Manual,BMW
1700,140,8.6,24.19,4,7,Petrol,Automatic,Mercedes
2035,88,22.0,12.67,5,4,Electric,Manual,Audi
1807,212,20.5,11.41,4,5,Petrol,Automatic,BMW
2057,214,9.8,15.59,2,5,Diesel,Automatic,Mercedes
2331,148,17.8,29.77,3,5,Diesel,Manual,Mercedes
2793,331,13.0,22.93,4,5,Diesel,Manual,Mercedes
1381,122,16.1,12.77,5,5,Petrol,Automatic,Kia
3067,266,16.2,33.75,4,5,Hybrid,Manual,Toyota
1024,102,14.1,17.59,5,5,Hybrid,Automatic,Audi
1924,202,11.9,10.02,4,5,Diesel,Automatic,Audi
2294,212,12.2,33.82,4,5,Petrol,Manual,Mercedes
2140,108,11.3,32.17,5,7,Petrol,Manual,Mercedes
1689,113,11.7,28.68,5,5,Petrol,Automatic,Mercedes
1896,217,14.7,36.01,3,4,Petrol,Automatic,Mercedes
1753,102,12.1,9.29,3,5,Petrol,Manual,Audi
1705,119,17.7,12.46,2,5,Electric,Manual,Mercedes
2425,181,20.9,44.36,1,5,Hybrid,Automatic,Audi
2179,164,12.7,25.88,6,5,Diesel,Automatic,BMW
1654,147,16.0,22.28,3,5,Diesel,Manual,Audi
2450,283,17.0,36.62,3,5,Petrol,Automatic,Audi
2154,128,16.9,32.71,3,7,Electric,Automatic,Mercedes
2406,120,15.3,45.66,5,5,Petrol,Automatic,BMW
2315,129,18.0,46.19,4,5,Petrol,Automatic,Mercedes
1586,176,16.9,25.06,6,5,Petrol,Automatic,Audi
1720,158,10.0,16.01,3,7,Hybrid,Automatic,BMW
2374,149,18.5,43.2,1,7,Hybrid,Automatic,Mercedes
2305,243,18.5,13.23,3,5,Petrol,Automatic,Mercedes
1990,217,11.9,16.85,7,5,Hybrid,Automatic,Audi
2059,222,15.2,38.01,5,5,Petrol,Automatic,Mercedes
2639,300,17.7,23.34,4,5,Petrol,Manual,BMW
1704,103,14.2,14.16,6,5,Hybrid,Manual,BMW
2274,228,19.3,16.08,6,5,Hybrid,Automatic,Audi
1899,146,24.5,33.97,2,5,Diesel,Manual,BMW
1891,203,11.9,23.64,3,7,Diesel,Automatic,Mercedes
2549,251,9.5,38.55,6,8,Hybrid,Manual,Toyota
2413,246,16.2,20.72,4,5,Hybrid,Automatic,Toyota
2407,223,17.9,39.4,1,5,Hybrid,Manual,BMW
2653,144,14.1,43.51,2,5,Diesel,Automatic,Audi
2011,168,20.8,19.48,5,5,Electric,Automatic,Mercedes
2341,278,9.6,26.13,3,5,Electric,Manual,Audi
1845,212,17.8,15.03,5,5,Petrol,Automatic,BMW
2162,94,12.6,42.48,4,5,Hybrid,Manual,BMW
1935,103,21.9,28.41,5,5,Petrol,Manual,Audi
2048,104,23.0,38.95,5,5,Petrol,Manual,BMW
2298,225,11.9,21.95,3,5,Diesel,Manual,BMW
1591,168,12.8,26.61,6,5,Petrol,Automatic,Mercedes
3046,174,18.4,50.22,6,5,Diesel,Manual,Mercedes
1497,120,13.5,23.02,4,5,Hybrid,Automatic,Mercedes
1393,149,14.8,27.14,2,7,Petrol,Manual,Mercedes
2579,254,15.1,28.12,3,5,Petrol,Automatic,BMW
2396,200,7.3,16.68,5,5,Hybrid,Manual,Audi
2312,202,14.9,34.85,5,5,Petrol,Automatic,BMW
2314,187,12.2,36.88,3,5,Petrol,Automatic,Mercedes
1994,127,13.0,27.17,3,5,Petrol,Automatic,Mercedes
1551,132,20.8,12.57,3,5,Diesel,Manual,Toyota
2038,194,10.0,25.61,2,5,Diesel,Automatic,Audi
1661,182,18.3,16.08,4,5,Hybrid,Manual,Mercedes
2488,226,13.9,28.39,1,5,Petrol,Manual,BMW
1926,194,13.9,28.27,6,5,Hybrid,Automatic,Audi
1587,84,18.2,25.67,5,5,Diesel,Automatic,Mercedes
1839,141,16.4,15.6,4,5,Petrol,Automatic,Mercedes
2206,90,17.3,24.44,2,5,Diesel,Automatic,Mercedes
1718,103,18.9,15.53,4,5,Diesel,Manual,Audi
1589,156,13.7,12.68,5,5,Diesel,Manual,Toyota
2122,253,12.6,35.55,5,5,Petrol,Manual,BMW
2122,102,10.7,39.55,5,5,Petrol,Automatic,Mercedes
1747,126,11.7,18.44,6,5,Petrol,Automatic,BMW
1764,183,26.8,28.7,6,5,Petrol,Manual,Mercedes
2116,119,20.0,39.05,4,5,Diesel,Automatic,BMW
1276,108,9.6,22.57,4,5,Petrol,Automatic,BMW
1296,128,9.7,10.03,5,8,Hybrid,Automatic,Toyota
1641,147,16.9,31.74,6,5,Petrol,Automatic,Mercedes
1893,104,17.2,20.16,4,5,Petrol,Automatic,Audi
2155,147,17.2,21.74,6,2,Diesel,Automatic,BMW
2738,281,14.0,16.25,2,4,Petrol,Manual,Mercedes
2429,205,14.5,29.86,3,5,Hybrid,Manual,BMW
1920,78,16.3,12.74,4,5,Petrol,Manual,Hyundai
1990,201,15.3,17.37,5,5,Petrol,Automatic,BMW
1499,64,6.1,14.62,4,5,Hybrid,Automatic,BMW
1991,198,14.1,34.11,6,5,Diesel,Automatic,Mercedes
1856,104,11.6,33.65,2,5,Petrol,Manual,Audi
2161,252,15.7,20.61,7,5,Petrol,Automatic,Mercedes
1586,110,26.9,28.36,2,5,Diesel,Automatic,Mercedes
2260,150,16.5,40.36,3,5,Electric,Automatic,Audi
2766,144,13.7,45.56,7,5,Hybrid,Automatic,Audi
1946,125,18.7,14.01,2,7,Petrol,Automatic,BMW
2201,242,16.9,33.8,3,5,Electric,Manual,Audi
2345,281,16.7,44.97,2,5,Petrol,Manual,Toyota
1799,125,17.4,27.41,5,5,Petrol,Manual,BMW
2112,160,23.2,21.07,1,5,Hybrid,Automatic,BMW
2006,196,10.5,25.09,4,5,Petrol,Manual,BMW
2049,227,16.9,30.09,2,5,Petrol,Automatic,Audi
1613,141,11.3,20.42,4,5,Petrol,Automatic,BMW
2012,143,17.2,13.68,4,5,Petrol,Manual,Ford
2249,164,11.3,21.77,3,4,Diesel,Automatic,Mercedes
2726,261,13.3,46.44,3,4,Diesel,Manual,BMW
2480,100,13.8,44.44,3,4,Petrol,Manual,Mercedes
3077,276,18.9,21.72,4,2,Diesel,Automatic,BMW
1616,111,18.7,31.17,4,5,Hybrid,Manual,Mercedes
2436,252,10.0,24.2,3,5,Hybrid,Automatic,Audi
2092,99,15.2,31.24,5,5,Petrol,Automatic,Mercedes
3095,269,12.2,50.38,3,8,Electric,Automatic,Audi
1596,125,10.0,27.42,5,5,Diesel,Automatic,Mercedes
1580,144,14.1,30.31,1,5,Petrol,Manual,Audi
1700,77,13.8,16.48,6,5,Petrol,Automatic,Mercedes
938,81,24.7,16.77,6,5,Petrol,Manual,Audi
1737,148,16.7,12.12,2,5,Diesel,Manual,Honda
1620,137,9.5,25.23,6,5,Petrol,Manual,Audi
2075,183,12.7,33.47,6,5,Diesel,Manual,BMW
2171,204,19.1,32.93,4,5,Petrol,Automatic,BMW
2938,307,23.4,25.81,2,5,Hybrid,Manual,Audi
2475,152,8.7,44.79,3,5,Petrol,Automatic,Audi
1712,181,7.5,12.9,5,7,Hybrid,Automatic,Hyundai
1551,124,22.5,9.0,3,7,Hybrid,Automatic,Honda
2246,104,16.6,35.4,1,5,Petrol,Automatic,BMW
1340,60,11.5,16.26,3,5,Petrol,Manual,Mercedes
2916,195,17.1,51.72,4,5,Petrol,Automatic,Audi
2590,266,5.0,27.84,4,5,Hybrid,Automatic,BMW
1765,171,15.0,13.28,5,2,Diesel,Manual,Ford
1143,118,16.3,20.06,4,8,Petrol,Automatic,BMW
2677,218,18.7,35.43,1,5,Petrol,Automatic,Audi
1943,146,10.9,15.23,4,5,Petrol,Manual,Audi
