engine_cc,horsepower,mileage_kmpl,price_lakhs,age_years,seats,fuel_type,transmission,brand
2619,136,15.3,41.4,2,7,Hybrid,Manual,Mercedes
1203,80,11.3,15.24,4,5,Diesel,Manual,BMW
1700,127,16.0,23.91,2,5,Hybrid,Automatic,Audi
2003,94,11.4,23.86,3,5,Petrol,Automatic,Mercedes
2023,117,13.4,35.26,2,5,Petrol,Automatic,Mercedes
1775,156,11.0,30.96,4,5,Electric,Automatic,Mercedes
2311,228,17.6,36.15,3,5,Petrol,Automatic,BMW
1466,176,18.4,9.65,6,5,Hybrid,Automatic,Ford
1929,221,14.1,33.92,3,8,Petrol,Automatic,BMW
2060,188,15.2,31.03,6,8,Petrol,Automatic,Audi
2257,166,9.2,34.88,2,5,Diesel,Automatic,BMW
2356,214,13.8,24.61,5,5,Electric,Automatic,Mercedes
1438,148,14.8,26.16,4,4,Electric,Automatic,Audi
1233,61,25.5,19.58,7,4,Petrol,Automatic,BMW
2639,192,10.6,17.65,4,5,Petrol,Manual,BMW
2166,232,20.9,24.08,2,8,Diesel,Manual,Audi
1626,115,19.0,29.75,4,7,Diesel,Automatic,Mercedes
2776,238,16.1,15.85,8,5,Diesel,Manual,Toyota
2058,179,22.0,39.97,3,5,Petrol,Automatic,BMW
2590,142,16.5,39.34,2,5,Electric,Manual,Mercedes
2034,140,16.6,29.43,5,5,Diesel,Manual,Mercedes
3030,202,14.8,27.45,4,5,Hybrid,Manual,BMW
2878,121,19.9,25.13,2,5,Diesel,Manual,Mercedes
1876,79,19.4,35.89,6,5,Petrol,Manual,Mercedes
2486,265,12.5,23.55,3,5,Electric,Automatic,Audi
2323,144,9.7,38.64,2,7,Diesel,Automatic,BMW
2684,219,14.2,29.25,8,5,Hybrid,Automatic,Mercedes
1518,97,11.8,10.76,5,5,Electric,Automatic,Audi
2343,270,14.7,12.09,4,5,Diesel,Automatic,Audi
2529,154,19.9,33.29,2,5,Diesel,Automatic,Audi
1121,83,13.2,22.01,3,5,Petrol,Automatic,Mercedes
1408,155,14.8,14.84,6,5,Petrol,Automatic,Hyundai
980,105,15.2,10.15,0,7,Petrol,Manual,Toyota
1865,102,18.4,18.95,3,5,Petrol,Manual,Audi
2359,246,6.0,30.21,3,4,Petrol,Manual,BMW
2751,211,12.6,31.94,5,5,Petrol,Manual,Mercedes
2037,160,15.8,37.07,0,5,Petrol,Automatic,Audi
2814,143,19.8,35.41,5,5,Petrol,Manual,Mercedes
1310,61,13.0,16.53,4,7,Petrol,Automatic,Mercedes
1148,113,7.5,8.12,2,5,Petrol,Automatic,BMW
1972,157,17.5,38.93,4,5,Diesel,Automatic,BMW
2192,164,12.5,19.18,6,5,Diesel,Automatic,Mercedes
1984,195,10.2,12.1,8,5,Petrol,Manual,Toyota
966,98,12.5,14.44,3,5,Diesel,Automatic,Hyundai
1955,103,14.3,27.23,2,5,Hybrid,Manual,BMW
1348,120,12.6,15.13,3,4,Petrol,Automatic,Audi
2335,119,6.2,26.46,3,5,Diesel,Automatic,BMW
2183,219,18.6,36.62,2,7,Electric,Automatic,Audi
1530,142,20.1,12.14,1,5,Hybrid,Automatic,Hyundai
1743,203,17.6,30.16,7,8,Petrol,Automatic,Mercedes
1470,67,10.4,21.65,5,5,Diesel,Manual,BMW
1969,88,14.2,22.22,8,7,Petrol,Manual,Mercedes
2478,155,15.0,29.41,3,5,Diesel,Automatic,BMW
1507,92,17.4,13.34,4,5,Electric,Automatic,Audi
2252,135,17.7,36.67,5,8,Diesel,Automatic,BMW
1735,195,12.1,22.02,7,5,Hybrid,Manual,Mercedes
1604,96,15.3,15.74,5,7,Petrol,Automatic,BMW
1946,120,16.8,27.13,1,7,Electric,Automatic,Mercedes
1482,149,20.8,29.55,3,5,Diesel,Automatic,Mercedes
1723,131,17.8,19.86,3,5,Petrol,Automatic,BMW
1401,143,18.2,26.35,7,5,Diesel,Automatic,Mercedes
2982,135,15.3,30.34,3,5,Petrol,Manual,Audi
2018,159,20.6,11.75,4,5,Petrol,Automatic,Toyota
1650,70,16.6,13.3,0,5,Hybrid,Manual,Hyundai
2107,95,11.6,23.77,4,5,Petrol,Manual,Mercedes
1944,219,20.6,16.12,3,7,Hybrid,Automatic,BMW
1890,97,17.8,9.46,4,4,Petrol,Automatic,Ford
2307,191,13.2,43.2,4,5,Petrol,Automatic,BMW
2379,173,13.1,42.01,2,7,Electric,Automatic,Audi
1735,118,16.2,27.99,6,5,Petrol,Automatic,Audi
1712,192,16.9,12.87,5,5,Diesel,Manual,Hyundai
1862,78,15.8,12.67,4,5,Diesel,Automatic,Audi
849,79,16.2,5.11,2,4,Diesel,Manual,Hyundai
1242,145,21.8,19.7,5,5,Hybrid,Automatic,Mercedes
2683,228,19.3,50.79,1,5,Diesel,Manual,Audi
2822,324,15.8,32.33,4,8,Petrol,Automatic,BMW
1875,83,18.8,12.73,5,5,Hybrid,Automatic,Ford
2288,168,10.9,29.03,0,5,Petrol,Manual,Mercedes
2156,131,16.6,22.06,3,5,Diesel,Manual,BMW
3539,348,22.2,37.59,1,5,Electric,Manual,Audi
2560,303,14.1,36.66,3,7,Diesel,Manual,BMW
1936,117,11.6,30.55,3,5,Hybrid,Manual,Mercedes
1522,141,12.4,10.14,1,5,Diesel,Automatic,Mercedes
1197,67,10.6,6.62,2,5,Hybrid,Automatic,Kia
2102,179,11.9,41.86,6,5,Hybrid,Automatic,BMW
1622,125,13.5,13.77,7,5,Petrol,Automatic,Hyundai
1289,152,9.4,7.49,2,5,Petrol,Automatic,Honda
1677,149,15.1,13.16,5,5,Petrol,Automatic,Hyundai
1459,99,18.6,8.15,3,2,Diesel,Automatic,Hyundai
2844,140,11.4,30.93,5,5,Petrol,Automatic,Mercedes
2441,127,21.1,41.58,0,5,Petrol,Automatic,Audi
1996,116,17.0,20.2,5,5,Petrol,Manual,Audi
2740,165,19.1,31.96,2,5,Electric,Automatic,Audi
2039,220,12.4,30.86,1,5,Diesel,Automatic,BMW
1569,133,18.4,19.82,1,5,Petrol,Manual,Mercedes
2762,226,10.6,49.5,4,5,Petrol,Automatic,Mercedes
2269,112,18.6,40.82,1,4,Petrol,Manual,BMW
1481,161,15.7,7.63,4,5,Petrol,Manual,Mercedes
1905,186,17.2,31.76,4,5,Petrol,Manual,Mercedes
1562,71,10.3,18.6,2,5,Hybrid,Automatic,BMW
1309,126,11.4,25.96,3,5,Electric,Automatic,Mercedes
2463,206,17.4,30.17,3,5,Petrol,Automatic,Mercedes
2955,138,11.2,58.52,7,7,Petrol,Manual,BMW
1301,100,16.9,21.23,5,5,Petrol,Automatic,BMW
2281,180,9.5,19.91,5,5,Petrol,Automatic,Audi
1675,89,18.4,21.9,2,5,Petrol,Manual,Audi
1756,203,10.1,34.91,0,8,Petrol,Automatic,Mercedes
1704,184,17.2,30.44,3,5,Petrol,Manual,BMW
1568,147,17.5,10.13,4,5,Hybrid,Manual,Audi
2024,156,12.2,31.57,7,5,Diesel,Automatic,Mercedes
1585,116,17.3,16.14,3,5,Diesel,Automatic,Audi
2135,197,16.0,10.9,5,5,Petrol,Manual,Ford
1975,165,12.8,21.83,3,5,Hybrid,Manual,BMW
1881,85,11.0,16.03,5,5,Electric,Manual,Audi
1546,125,7.1,26.72,3,4,Petrol,Manual,BMW
1712,179,16.4,17.22,3,7,Petrol,Manual,BMW
2378,182,8.7,41.41,3,5,Diesel,Manual,Mercedes
2250,99,15.4,11.27,2,5,Petrol,Automatic,Audi
1511,155,13.9,14.53,1,7,Petrol,Automatic,Hyundai
2050,115,17.7,17.67,6,7,Diesel,Automatic,Mercedes
2376,144,13.8,20.2,5,8,Diesel,Automatic,BMW
1165,62,13.7,7.02,6,7,Petrol,Manual,Toyota
2272,151,17.9,17.74,4,8,Diesel,Manual,BMW
1669,168,16.3,22.25,2,5,Electric,Automatic,Audi
2285,186,16.3,21.41,5,5,Petrol,Manual,Mercedes
1618,91,16.9,18.22,6,5,Diesel,Manual,BMW
1098,121,8.9,11.7,6,5,Petrol,Manual,Kia
1186,131,18.0,21.51,7,5,Petrol,Automatic,BMW
2024,222,17.4,37.6,5,8,Diesel,Automatic,Audi
2130,126,10.9,26.4,2,5,Petrol,Automatic,Mercedes
1548,118,14.0,15.41,3,7,Petrol,Automatic,BMW
2319,275,14.8,15.31,4,2,Petrol,Automatic,Audi
1169,119,14.5,22.56,4,4,Diesel,Manual,Mercedes
1967,83,16.3,11.61,2,5,Diesel,Manual,Mercedes
1394,63,20.7,13.19,5,5,Petrol,Manual,Mercedes
1674,129,19.3,15.85,4,5,Diesel,Manual,BMW
2024,228,9.8,19.85,3,5,Petrol,Manual,Audi
1570,130,17.5,11.72,4,5,Diesel,Manual,Audi
1808,144,20.3,30.28,6,5,Petrol,Manual,BMW
2503,121,16.5,17.11,3,5,Diesel,Manual,BMW
1712,158,19.4,24.86,2,5,Electric,Automatic,Mercedes
2418,256,23.0,16.58,5,5,Hybrid,Automatic,BMW
1435,101,19.1,8.69,5,5,Petrol,Automatic,Hyundai
2265,231,16.0,42.22,5,5,Hybrid,Manual,Mercedes
2721,319,19.2,21.37,3,5,Petrol,Automatic,Mercedes
800,45,15.6,13.86,7,5,Electric,Manual,Audi
1602,131,15.1,21.1,3,5,Petrol,Manual,BMW
2289,144,13.6,14.12,3,5,Petrol,Manual,Toyota
1898,196,21.3,36.69,2,5,Petrol,Automatic,Mercedes
2186,188,11.7,19.03,5,7,Petrol,Automatic,Mercedes
1698,154,21.1,30.39,3,5,Diesel,Manual,Mercedes
2043,212,17.0,15.39,4,5,Hybrid,Manual,Mercedes
1922,138,9.4,34.23,4,5,Diesel,Automatic,BMW
2584,293,16.5,13.43,4,5,Diesel,Manual,BMW
2127,176,6.6,26.96,4,5,Hybrid,Manual,Audi
2169,114,17.5,35.88,5,8,Petrol,Manual,Mercedes
1794,172,18.5,34.13,4,5,Petrol,Automatic,BMW
1756,182,12.6,32.73,6,4,Petrol,Manual,BMW
1784,117,15.5,30.85,4,5,Petrol,Manual,BMW
2197,239,22.8,40.26,1,5,Petrol,Manual,BMW
1790,201,13.0,14.3,1,5,Petrol,Automatic,Ford
2145,133,10.8,19.87,3,5,Petrol,Automatic,Audi
3038,361,20.9,28.36,6,7,Petrol,Manual,Toyota
2436,125,22.9,25.96,4,5,Hybrid,Automatic,Audi
1837,103,15.0,20.02,1,7,Petrol,Automatic,Audi
2601,142,19.0,34.25,5,8,Diesel,Automatic,Mercedes
1796,200,20.4,13.29,1,5,Diesel,Automatic,Honda
981,91,12.0,15.08,3,5,Diesel,Automatic,Mercedes
1496,78,13.1,11.24,5,5,Petrol,Automatic,Honda
1065,80,19.9,10.28,3,5,Petrol,Manual,Honda
1824,163,21.7,22.89,4,5,Petrol,Automatic,BMW
2009,94,17.3,34.05,5,7,Petrol,Automatic,Mercedes
2838,314,11.5,45.67,5,5,Petrol,Automatic,BMW
2163,226,22.9,31.76,2,5,Diesel,Automatic,BMW
1890,152,12.9,13.87,4,5,Diesel,Automatic,BMW
2415,283,13.7,31.89,4,5,Diesel,Automatic,Toyota
894,66,16.4,5.64,7,5,Petrol,Automatic,Mercedes
2118,251,21.2,22.58,2,5,Petrol,Automatic,Toyota
2385,223,18.4,26.72,1,5,Hybrid,Automatic,BMW
1261,114,16.7,7.06,5,5,Petrol,Automatic,Toyota
2572,137,16.9,23.43,3,7,Diesel,Automatic,Mercedes
2169,240,15.2,41.94,3,5,Hybrid,Automatic,Mercedes
1792,133,17.2,34.59,7,7,Petrol,Automatic,Mercedes
2316,123,5.0,23.82,4,5,Petrol,Manual,Mercedes
3135,129,13.8,17.7,5,5,Petrol,Manual,Mercedes
2091,177,16.0,16.07,5,5,Petrol,Automatic,Audi
2124,175,10.4,23.12,2,2,Petrol,Automatic,BMW
1770,173,16.5,34.01,4,5,Petrol,Manual,BMW
1575,175,14.2,11.21,7,5,Petrol,Manual,Mercedes
2415,112,22.0,39.73,3,5,Diesel,Automatic,BMW
1572,155,21.3,10.42,6,5,Hybrid,Automatic,Honda
2036,112,13.1,40.15,8,5,Petrol,Automatic,BMW
1761,191,14.4,18.89,6,5,Hybrid,Automatic,BMW
2239,236,14.7,37.23,3,5,Electric,Manual,Audi
2167,180,13.2,21.97,4,7,Electric,Manual,Audi
2519,244,15.8,36.31,2,5,Hybrid,Manual,Audi
1745,114,12.0,13.75,3,5,Petrol,Automatic,Hyundai
1865,145,10.5,13.41,5,8,Petrol,Manual,Hyundai
1511,160,17.5,28.82,4,4,Diesel,Automatic,Mercedes
1778,136,17.5,33.36,2,8,Diesel,Automatic,BMW
2189,150,11.8,40.09,4,2,Hybrid,Automatic,BMW
2378,189,18.6,34.2,6,7,Electric,Automatic,Audi
1539,164,12.5,26.35,6,5,Diesel,Manual,Audi
2435,163,16.0,14.7,8,7,Petrol,Automatic,Hyundai
2678,144,18.3,26.84,0,5,Petrol,Manual,BMW
2207,214,14.9,21.42,5,5,Petrol,Manual,BMW
2938,312,16.8,42.7,2,5,Diesel,Automatic,Toyota
1613,78,12.9,16.68,5,5,Diesel,Manual,Mercedes
1378,82,14.2,9.96,1,5,Hybrid,Automatic,Ford
1111,57,14.2,15.5,2,5,Diesel,Automatic,BMW
2748,186,12.0,47.31,3,7,Hybrid,Manual,BMW
2327,177,14.3,24.97,4,5,Diesel,Manual,Mercedes
1972,197,8.8,13.77,1,7,Hybrid,Automatic,Hyundai
2140,197,13.0,17.01,3,5,Petrol,Automatic,Mercedes
1437,129,13.9,12.3,5,8,Hybrid,Automatic,Mercedes
3223,220,14.0,30.61,3,7,Diesel,Automatic,Mercedes
2065,222,14.0,30.24,5,5,Petrol,Automatic,Audi
2055,160,14.8,28.8,7,7,Petrol,Automatic,BMW
2363,280,16.9,36.49,3,5,Hybrid,Manual,Mercedes
2241,203,18.5,23.39,3,5,Petrol,Automatic,Audi
2112,106,12.4,36.66,6,5,Petrol,Automatic,BMW
1605,151,10.2,12.94,5,5,Petrol,Automatic,Mercedes
2236,148,10.8,26.91,3,5,Diesel,Automatic,Mercedes
2941,279,13.1,50.04,3,5,Hybrid,Automatic,Toyota
2673,122,13.6,20.59,5,5,Petrol,Manual,Mercedes
2797,151,11.9,18.59,3,5,Petrol,Automatic,Mercedes
1744,189,9.8,31.84,1,5,Electric,Automatic,Mercedes
1505,88,13.2,15.27,5,5,Hybrid,Automatic,Audi
1937,207,15.7,29.55,7,8,Hybrid,Manual,Mercedes
2028,126,17.4,10.91,3,5,Petrol,Manual,BMW
2547,233,12.8,39.1,1,5,Petrol,Automatic,BMW
1154,110,13.3,11.24,4,5,Petrol,Automatic,Hyundai
2765,224,11.3,16.14,4,5,Diesel,Manual,Toyota
1921,124,14.9,27.18,8,5,Petrol,Automatic,Audi
1787,102,11.6,15.39,3,5,Petrol,Manual,BMW
1494,64,17.3,16.14,4,5,Petrol,Automatic,Mercedes
1173,75,7.9,7.28,4,5,Petrol,Automatic,BMW
2412,223,13.6,17.38,8,5,Hybrid,Manual,Toyota
2037,234,16.2,19.29,3,5,Petrol,Automatic,Audi
1355,149,15.7,8.6,2,7,Diesel,Automatic,BMW
1352,137,25.8,25.23,3,5,Hybrid,Manual,BMW
1832,189,16.4,9.33,5,5,Petrol,Automatic,Mercedes
2835,264,11.0,34.75,5,5,Diesel,Automatic,BMW
1870,114,14.6,12.81,6,5,Electric,Automatic,Mercedes
1248,140,7.9,12.0,5,5,Electric,Manual,Mercedes
1877,176,14.7,35.46,5,5,Petrol,Manual,Mercedes
1864,158,11.7,13.84,6,5,Petrol,Automatic,BMW
800,39,18.7,15.59,0,5,Petrol,Manual,Audi
1973,149,12.8,15.96,3,5,Diesel,Automatic,BMW
1885,145,14.5,30.39,1,5,Diesel,Manual,BMW
2348,256,12.5,30.99,6,5,Diesel,Automatic,Toyota
2924,245,22.0,53.41,1,5,Petrol,Automatic,Audi
2563,181,13.7,34.11,7,8,Petrol,Automatic,Audi
1866,220,22.3,24.29,3,5,Diesel,Automatic,BMW
1447,71,18.3,11.48,3,5,Petrol,Automatic,Toyota
3287,243,16.9,24.63,3,5,Diesel,Automatic,BMW
2030,88,16.5,38.06,3,5,Petrol,Manual,BMW
2007,199,16.6,19.9,4,5,Petrol,Automatic,Mercedes
1988,226,7.3,21.04,5,5,Petrol,Automatic,BMW
2099,131,13.9,34.42,4,5,Petrol,Manual,Mercedes
1928,210,18.4,19.44,2,5,Petrol,Manual,BMW
1713,109,14.8,33.03,3,5,Petrol,Manual,BMW
1727,195,9.4,27.75,4,5,Petrol,Manual,Audi
1984,199,14.8,27.7,2,5,Petrol,Automatic,BMW
1728,180,21.8,31.47,3,5,Petrol,Automatic,BMW
1644,68,20.0,9.44,0,7,Diesel,Automatic,Honda
2053,240,14.8,18.18,8,5,Petrol,Automatic,BMW
1873,184,18.8,22.43,4,5,Diesel,Manual,Mercedes
2752,177,13.5,23.13,3,5,Diesel,Manual,BMW
800,85,8.2,12.93,8,7,Diesel,Automatic,Hyundai
2546,159,11.3,47.83,5,5,Electric,Manual,Mercedes
2623,288,21.3,29.79,3,5,Petrol,Manual,Mercedes
963,47,13.9,9.76,5,8,Diesel,Automatic,Toyota
1829,176,14.0,35.53,1,7,Electric,Automatic,Mercedes
1814,151,13.8,21.17,4,5,Hybrid,Manual,BMW
1296,62,22.6,15.99,3,5,Petrol,Automatic,Mercedes
1611,96,21.5,16.55,1,5,Petrol,Automatic,Mercedes
1445,59,23.9,26.94,3,5,Petrol,Manual,BMW
2876,223,14.4,38.92,4,7,Diesel,Automatic,Audi
2468,158,16.2,40.56,1,5,Diesel,Manual,Audi
2636,232,8.9,45.28,6,7,Petrol,Automatic,Audi
2361,151,20.9,23.91,2,5,Diesel,Automatic,BMW
1435,92,10.3,16.51,4,5,Diesel,Automatic,Mercedes
1738,173,15.9,30.81,4,4,Petrol,Manual,Audi
2245,98,10.6,23.46,6,5,Hybrid,Manual,BMW
1389,156,12.6,23.49,3,5,Hybrid,Manual,Audi
2356,255,11.7,45.03,3,5,Petrol,Automatic,BMW
1880,176,12.6,26.97,2,4,Diesel,Manual,BMW
1813,159,12.8,29.23,7,5,Petrol,Automatic,Mercedes
2355,262,12.8,40.22,2,5,Diesel,Manual,Audi
2222,122,18.3,39.28,4,5,Electric,Automatic,Mercedes
1820,84,10.6,19.88,5,5,Hybrid,Manual,Audi
2580,153,15.9,14.88,2,5,Petrol,Automatic,Toyota
1459,151,19.9,16.09,5,5,Petrol,Manual,BMW
2308,99,12.9,34.87,5,5,Petrol,Manual,Audi
2297,199,12.1,27.0,3,5,Diesel,Automatic,BMW
1845,221,14.1,29.95,4,5,Petrol,Automatic,Audi
2163,235,19.7,22.4,4,5,Diesel,Manual,Mercedes
1374,112,15.8,19.95,2,5,Petrol,Manual,BMW
2462,111,12.9,19.19,3,5,Petrol,Automatic,BMW
1908,203,16.9,30.99,3,5,Petrol,Manual,Mercedes
1739,153,10.6,22.93,3,5,Electric,Automatic,Mercedes
2525,124,17.7,20.35,6,7,Diesel,Automatic,Mercedes
1648,78,16.6,15.46,1,5,Petrol,Manual,Mercedes
1296,146,13.8,21.03,2,5,Petrol,Automatic,Mercedes
1222,114,11.6,14.96,3,5,Diesel,Automatic,Honda
2303,245,11.5,18.98,1,5,Petrol,Automatic,BMW
1360,150,17.1,26.53,6,8,Diesel,Manual,Mercedes
2877,247,19.9,45.25,4,5,Hybrid,Automatic,BMW
959,78,12.5,18.56,3,5,Diesel,Manual,BMW
2848,212,16.8,32.49,9,5,Diesel,Automatic,Mercedes
2106,138,6.7,25.54,5,5,Diesel,Automatic,Mercedes
1952,146,12.7,36.05,6,5,Hybrid,Manual,BMW
1728,176,14.9,22.25,5,5,Hybrid,Automatic,Mercedes
2200,194,11.4,34.34,3,5,Diesel,Automatic,Mercedes
1981,221,11.3,17.4,4,5,Petrol,Automatic,BMW
2552,193,12.3,29.86,5,5,Petrol,Automatic,Audi
2057,182,16.2,14.09,7,5,Petrol,Manual,Toyota
2075,188,14.3,16.79,1,5,Diesel,Manual,Audi
1818,159,6.0,9.12,6,8,Diesel,Manual,Toyota
1972,190,6.5,11.02,3,5,Petrol,Manual,Audi
2154,127,12.6,42.35,5,5,Petrol,Automatic,BMW
1145,93,16.8,9.89,3,5,Petrol,Automatic,Hyundai
1326,64,5.0,19.82,5,5,Hybrid,Automatic,BMW
2372,168,13.0,41.72,4,5,Diesel,Automatic,Mercedes
2085,165,12.9,27.65,6,5,Diesel,Automatic,Mercedes
1908,176,20.6,13.92,4,5,Petrol,Automatic,Toyota
2009,233,13.5,31.99,6,5,Diesel,Automatic,Audi
2174,191,16.5,30.44,5,8,Petrol,Manual,BMW
1730,172,15.6,27.63,2,5,Diesel,Automatic,Audi
1611,130,6.5,26.66,1,7,Petrol,Manual,BMW
2098,190,18.1,41.19,1,5,Petrol,Manual,Mercedes
1511,69,15.9,20.55,3,8,Petrol,Manual,Mercedes
2204,133,17.0,22.31,5,5,Petrol,Automatic,BMW
1149,79,30.7,16.92,3,5,Electric,Automatic,Audi
2515,196,6.7,15.16,5,5,Petrol,Automatic,Mercedes
2236,98,21.9,41.28,4,5,Petrol,Automatic,Mercedes
2128,109,13.9,14.45,3,5,Diesel,Manual,Audi
2491,155,16.1,24.7,6,5,Hybrid,Automatic,BMW
2833,334,14.8,48.83,5,5,Petrol,Automatic,Mercedes
2507,167,13.3,35.0,6,5,Diesel,Manual,BMW
1080,85,12.7,11.78,2,5,Hybrid,Automatic,Honda
1360,76,16.3,16.46,5,5,Petrol,Manual,Mercedes
1688,150,8.9,30.08,6,5,Petrol,Automatic,BMW
2013,126,18.0,20.33,3,5,Petrol,Manual,Mercedes
2259,128,13.3,40.76,5,5,Hybrid,Manual,Mercedes
1637,133,10.5,10.35,5,8,Petrol,Automatic,Hyundai
2093,85,13.2,34.85,6,5,Petrol,Manual,Audi
1622,66,20.0,28.73,3,5,Diesel,Manual,Mercedes
1694,97,12.9,13.09,6,5,Diesel,Automatic,BMW
1297,56,16.4,14.86,11,5,Petrol,Manual,Ford
1538,75,12.1,11.51,5,4,Diesel,Automatic,Hyundai
1324,89,18.0,20.65,6,4,Petrol,Automatic,BMW
1512,158,17.7,19.7,5,5,Petrol,Automatic,BMW
2527,217,22.4,36.72,5,5,Diesel,Automatic,BMW
1525,124,14.3,12.12,2,5,Hybrid,Manual,BMW
3316,210,17.7,27.11,10,5,Petrol,Manual,Audi
2247,257,15.4,12.63,2,5,Hybrid,Automatic,BMW
2092,150,20.2,20.57,2,5,Diesel,Automatic,BMW
1571,74,12.1,21.05,2,5,Petrol,Manual,Audi
2350,210,18.0,41.99,3,5,Diesel,Automatic,Audi
1712,84,14.2,25.69,3,4,Petrol,Automatic,Mercedes
2061,139,14.7,23.77,3,5,Electric,Automatic,Audi
3280,264,15.4,63.29,3,5,Hybrid,Automatic,BMW
1952,215,16.0,30.82,7,5,Petrol,Manual,BMW
2575,205,14.5,48.8,5,5,Petrol,Automatic,BMW
1648,159,15.9,21.28,6,5,Petrol,Manual,BMW
1983,237,21.3,17.62,1,5,Petrol,Automatic,Mercedes
2885,146,18.9,16.71,4,5,Petrol,Automatic,BMW
1687,105,18.5,26.81,3,5,Petrol,Automatic,BMW
2906,208,13.2,19.82,7,5,Diesel,Manual,BMW
2354,174,11.4,22.46,4,7,Petrol,Automatic,Mercedes
1719,125,18.8,22.32,3,5,Hybrid,Automatic,Mercedes
2316,261,18.5,31.19,7,5,Hybrid,Automatic,Mercedes
2486,241,20.9,34.83,1,5,Petrol,Automatic,BMW
2311,205,12.6,17.32,4,5,Hybrid,Manual,BMW
1215,79,14.1,13.0,3,7,Petrol,Automatic,Toyota
1636,173,8.4,23.33,5,4,Petrol,Automatic,BMW
1876,218,13.4,36.67,2,8,Diesel,Automatic,Audi
1963,207,19.0,31.24,4,5,Petrol,Manual,Audi
2310,93,13.1,43.52,4,5,Diesel,Manual,Mercedes
2089,190,17.6,34.33,4,4,Hybrid,Automatic,Audi
1332,59,14.2,18.48,6,5,Electric,Automatic,Mercedes
2190,133,16.3,17.26,8,5,Diesel,Manual,BMW
2305,103,10.4,34.58,5,5,Hybrid,Manual,Audi
2280,201,15.3,32.72,3,5,Petrol,Automatic,BMW
2540,241,5.0,35.65,4,7,Petrol,Manual,Audi
2417,119,14.3,29.84,4,5,Diesel,Automatic,BMW
2230,158,8.5,28.83,4,5,Petrol,Automatic,BMW
1965,150,19.8,19.68,7,5,Petrol,Automatic,Mercedes
1170,81,18.1,14.96,5,5,Petrol,Manual,BMW
2215,110,16.9,17.64,5,5,Diesel,Automatic,BMW
2104,155,21.1,35.93,6,5,Petrol,Manual,BMW
2136,214,11.2,16.63,2,5,Diesel,Automatic,BMW
1362,62,22.0,8.55,7,5,Petrol,Manual,Kia
1459,68,18.7,16.84,3,5,Petrol,Automatic,Mercedes
2527,173,14.1,37.59,5,5,Petrol,Automatic,Mercedes
1980,228,19.5,22.9,2,7,Petrol,Automatic,BMW
2341,219,10.6,21.42,4,5,Hybrid,Automatic,Audi
2014,190,11.7,26.93,6,5,Petrol,Automatic,BMW
